"x","y","elevation"
589731.263048331,6429426.53022083,242.738723754883
589981.263048331,6429426.53022083,237.452728271484
590231.263048331,6429426.53022083,247.317321777344
590481.263048331,6429426.53022083,261.239227294922
590731.263048331,6429426.53022083,274.539703369141
590981.263048331,6429426.53022083,278.355499267578
591231.263048331,6429426.53022083,292.964813232422
591481.263048331,6429426.53022083,281.545715332031
591731.263048331,6429426.53022083,249.636703491211
591981.263048331,6429426.53022083,247.557342529297
592231.263048331,6429426.53022083,274.563720703125
592481.263048331,6429426.53022083,285.043365478516
592731.263048331,6429426.53022083,270.02294921875
592981.263048331,6429426.53022083,262.382629394531
593231.263048331,6429426.53022083,272.011352539062
593481.263048331,6429426.53022083,285.509490966797
593731.263048331,6429426.53022083,293.113342285156
593981.263048331,6429426.53022083,276.314422607422
594231.263048331,6429426.53022083,281.571563720703
594481.263048331,6429426.53022083,236.189010620117
594731.263048331,6429426.53022083,148.929260253906
594981.263048331,6429426.53022083,129.469253540039
595231.263048331,6429426.53022083,178.659774780273
595481.263048331,6429426.53022083,245.325653076172
595731.263048331,6429426.53022083,284.067504882812
595981.263048331,6429426.53022083,288.362762451172
596231.263048331,6429426.53022083,235.266036987305
596481.263048331,6429426.53022083,212.114181518555
596731.263048331,6429426.53022083,192.91618347168
596981.263048331,6429426.53022083,160.527008056641
597231.263048331,6429426.53022083,148.659255981445
597481.263048331,6429426.53022083,148.658096313477
597731.263048331,6429426.53022083,148.737899780273
597981.263048331,6429426.53022083,146.884368896484
598231.263048331,6429426.53022083,141.031539916992
598481.263048331,6429426.53022083,125.214347839355
598731.263048331,6429426.53022083,126.490653991699
598981.263048331,6429426.53022083,134.915924072266
599231.263048331,6429426.53022083,140.934539794922
599481.263048331,6429426.53022083,145.991561889648
599731.263048331,6429426.53022083,156.022674560547
599981.263048331,6429426.53022083,168.172821044922
600231.263048331,6429426.53022083,184.701232910156
600481.263048331,6429426.53022083,200.371368408203
600731.263048331,6429426.53022083,198.792419433594
600981.263048331,6429426.53022083,209.574951171875
601231.263048331,6429426.53022083,222.050170898438
601481.263048331,6429426.53022083,205.258102416992
601731.263048331,6429426.53022083,206.377304077148
601981.263048331,6429426.53022083,208.605209350586
602231.263048331,6429426.53022083,199.881912231445
602481.263048331,6429426.53022083,217.029678344727
602731.263048331,6429426.53022083,222.900177001953
602981.263048331,6429426.53022083,217.487533569336
603231.263048331,6429426.53022083,186.250076293945
586231.263048331,6429176.53022083,245.61181640625
586481.263048331,6429176.53022083,249.001831054688
586731.263048331,6429176.53022083,253.751617431641
586981.263048331,6429176.53022083,259.24560546875
587231.263048331,6429176.53022083,263.539672851562
587481.263048331,6429176.53022083,275.183746337891
587731.263048331,6429176.53022083,279.594940185547
587981.263048331,6429176.53022083,289.940734863281
588231.263048331,6429176.53022083,303.443817138672
588481.263048331,6429176.53022083,310.340301513672
588731.263048331,6429176.53022083,295.097808837891
588981.263048331,6429176.53022083,274.101959228516
589231.263048331,6429176.53022083,251.522888183594
589481.263048331,6429176.53022083,250.733810424805
589731.263048331,6429176.53022083,265.353424072266
589981.263048331,6429176.53022083,259.37646484375
590231.263048331,6429176.53022083,258.911437988281
590481.263048331,6429176.53022083,251.357864379883
590731.263048331,6429176.53022083,258.958190917969
590981.263048331,6429176.53022083,272.761810302734
591231.263048331,6429176.53022083,288.6884765625
591481.263048331,6429176.53022083,276.335235595703
591731.263048331,6429176.53022083,248.924987792969
591981.263048331,6429176.53022083,237.252822875977
592231.263048331,6429176.53022083,248.677276611328
592481.263048331,6429176.53022083,253.587707519531
592731.263048331,6429176.53022083,252.697937011719
592981.263048331,6429176.53022083,245.813613891602
593231.263048331,6429176.53022083,249.336273193359
593481.263048331,6429176.53022083,268.69970703125
593731.263048331,6429176.53022083,289.709503173828
593981.263048331,6429176.53022083,281.441009521484
594231.263048331,6429176.53022083,265.758666992188
594481.263048331,6429176.53022083,223.395629882812
594731.263048331,6429176.53022083,147.284515380859
594981.263048331,6429176.53022083,132.679611206055
595231.263048331,6429176.53022083,190.957885742188
595481.263048331,6429176.53022083,250.097946166992
595731.263048331,6429176.53022083,281.197875976562
595981.263048331,6429176.53022083,286.003845214844
596231.263048331,6429176.53022083,227.473388671875
596481.263048331,6429176.53022083,177.632232666016
596731.263048331,6429176.53022083,157.125
596981.263048331,6429176.53022083,144.334838867188
597231.263048331,6429176.53022083,138.763259887695
597481.263048331,6429176.53022083,138.589965820312
597731.263048331,6429176.53022083,142.310653686523
597981.263048331,6429176.53022083,140.060958862305
598231.263048331,6429176.53022083,132.091888427734
598481.263048331,6429176.53022083,122.385452270508
598731.263048331,6429176.53022083,124.646415710449
598981.263048331,6429176.53022083,132.023040771484
599231.263048331,6429176.53022083,138.972366333008
599481.263048331,6429176.53022083,144.768478393555
599731.263048331,6429176.53022083,151.029693603516
599981.263048331,6429176.53022083,164.952865600586
600231.263048331,6429176.53022083,180.176559448242
600481.263048331,6429176.53022083,193.366088867188
600731.263048331,6429176.53022083,185.937393188477
600981.263048331,6429176.53022083,195.988800048828
601231.263048331,6429176.53022083,204.712799072266
601481.263048331,6429176.53022083,194.949081420898
601731.263048331,6429176.53022083,197.355072021484
601981.263048331,6429176.53022083,191.789245605469
602231.263048331,6429176.53022083,179.526214599609
602481.263048331,6429176.53022083,205.493682861328
602731.263048331,6429176.53022083,206.988327026367
602981.263048331,6429176.53022083,195.644683837891
603231.263048331,6429176.53022083,176.736679077148
586231.263048331,6428926.53022083,244.778045654297
586481.263048331,6428926.53022083,246.272842407227
586731.263048331,6428926.53022083,249.658355712891
586981.263048331,6428926.53022083,253.460830688477
587231.263048331,6428926.53022083,259.064819335938
587481.263048331,6428926.53022083,269.824188232422
587731.263048331,6428926.53022083,277.897888183594
587981.263048331,6428926.53022083,292.780364990234
588231.263048331,6428926.53022083,307.616333007812
588481.263048331,6428926.53022083,301.100646972656
588731.263048331,6428926.53022083,276.503692626953
588981.263048331,6428926.53022083,270.741119384766
589231.263048331,6428926.53022083,279.295440673828
589481.263048331,6428926.53022083,276.545532226562
589731.263048331,6428926.53022083,284.463470458984
589981.263048331,6428926.53022083,272.069213867188
590231.263048331,6428926.53022083,261.423706054688
590481.263048331,6428926.53022083,239.02961730957
590731.263048331,6428926.53022083,244.732543945312
590981.263048331,6428926.53022083,266.293273925781
591231.263048331,6428926.53022083,272.60400390625
591481.263048331,6428926.53022083,256.367431640625
591731.263048331,6428926.53022083,240.864288330078
591981.263048331,6428926.53022083,233.609115600586
592231.263048331,6428926.53022083,228.689575195312
592481.263048331,6428926.53022083,231.855407714844
592731.263048331,6428926.53022083,237.237365722656
592981.263048331,6428926.53022083,236.531326293945
593231.263048331,6428926.53022083,235.725921630859
593481.263048331,6428926.53022083,252.273803710938
593731.263048331,6428926.53022083,282.876708984375
593981.263048331,6428926.53022083,278.034515380859
594231.263048331,6428926.53022083,245.220520019531
594481.263048331,6428926.53022083,208.294906616211
594731.263048331,6428926.53022083,146.458511352539
594981.263048331,6428926.53022083,128.51139831543
595231.263048331,6428926.53022083,178.38557434082
595481.263048331,6428926.53022083,238.73942565918
595731.263048331,6428926.53022083,273.495391845703
595981.263048331,6428926.53022083,275.195434570312
596231.263048331,6428926.53022083,228.605422973633
596481.263048331,6428926.53022083,167.005065917969
596731.263048331,6428926.53022083,131.739105224609
596981.263048331,6428926.53022083,128.778411865234
597231.263048331,6428926.53022083,130.684143066406
597481.263048331,6428926.53022083,128.966293334961
597731.263048331,6428926.53022083,130.097686767578
597981.263048331,6428926.53022083,130.488616943359
598231.263048331,6428926.53022083,123.797119140625
598481.263048331,6428926.53022083,121.087242126465
598731.263048331,6428926.53022083,121.644592285156
598981.263048331,6428926.53022083,126.43985748291
599231.263048331,6428926.53022083,131.28254699707
599481.263048331,6428926.53022083,138.432876586914
599731.263048331,6428926.53022083,147.897079467773
599981.263048331,6428926.53022083,159.404113769531
600231.263048331,6428926.53022083,173.185440063477
600481.263048331,6428926.53022083,184.461090087891
600731.263048331,6428926.53022083,173.346862792969
600981.263048331,6428926.53022083,179.26774597168
601231.263048331,6428926.53022083,187.253280639648
601481.263048331,6428926.53022083,180.820755004883
601731.263048331,6428926.53022083,180.895736694336
601981.263048331,6428926.53022083,176.640228271484
602231.263048331,6428926.53022083,167.791320800781
602481.263048331,6428926.53022083,184.375122070312
602731.263048331,6428926.53022083,164.255676269531
602981.263048331,6428926.53022083,158.63395690918
603231.263048331,6428926.53022083,161.767440795898
586231.263048331,6428676.53022083,259.302520751953
586481.263048331,6428676.53022083,259.985046386719
586731.263048331,6428676.53022083,259.000457763672
586981.263048331,6428676.53022083,258.699768066406
587231.263048331,6428676.53022083,264.849090576172
587481.263048331,6428676.53022083,274.540740966797
587731.263048331,6428676.53022083,285.744354248047
587981.263048331,6428676.53022083,299.015563964844
588231.263048331,6428676.53022083,301.439849853516
588481.263048331,6428676.53022083,295.935882568359
588731.263048331,6428676.53022083,295.825103759766
588981.263048331,6428676.53022083,299.152130126953
589231.263048331,6428676.53022083,298.824584960938
589481.263048331,6428676.53022083,293.214172363281
589731.263048331,6428676.53022083,285.768737792969
589981.263048331,6428676.53022083,270.721557617188
590231.263048331,6428676.53022083,249.969512939453
590481.263048331,6428676.53022083,245.063629150391
590731.263048331,6428676.53022083,250.677505493164
590981.263048331,6428676.53022083,263.838531494141
591231.263048331,6428676.53022083,262.251068115234
591481.263048331,6428676.53022083,243.293273925781
591731.263048331,6428676.53022083,228.535568237305
591981.263048331,6428676.53022083,227.638610839844
592231.263048331,6428676.53022083,220.792449951172
592481.263048331,6428676.53022083,217.338729858398
592731.263048331,6428676.53022083,220.240936279297
592981.263048331,6428676.53022083,223.357177734375
593231.263048331,6428676.53022083,224.547668457031
593481.263048331,6428676.53022083,236.903717041016
593731.263048331,6428676.53022083,258.293823242188
593981.263048331,6428676.53022083,257.1494140625
594231.263048331,6428676.53022083,226.309631347656
594481.263048331,6428676.53022083,179.931076049805
594731.263048331,6428676.53022083,131.888397216797
594981.263048331,6428676.53022083,126.149536132812
595231.263048331,6428676.53022083,187.881317138672
595481.263048331,6428676.53022083,246.183990478516
595731.263048331,6428676.53022083,266.295166015625
595981.263048331,6428676.53022083,246.853881835938
596231.263048331,6428676.53022083,196.768615722656
596481.263048331,6428676.53022083,141.165588378906
596731.263048331,6428676.53022083,120.136390686035
596981.263048331,6428676.53022083,119.63939666748
597231.263048331,6428676.53022083,122.061820983887
597481.263048331,6428676.53022083,120.230773925781
597731.263048331,6428676.53022083,120.45662689209
597981.263048331,6428676.53022083,121.04655456543
598231.263048331,6428676.53022083,120.990669250488
598481.263048331,6428676.53022083,118.970085144043
598731.263048331,6428676.53022083,118.878540039062
598981.263048331,6428676.53022083,121.197441101074
599231.263048331,6428676.53022083,126.860687255859
599481.263048331,6428676.53022083,133.214553833008
599731.263048331,6428676.53022083,143.569320678711
599981.263048331,6428676.53022083,154.174728393555
600231.263048331,6428676.53022083,166.477722167969
